size,pronoun,squared,prime_verb,pd_bias,pd_bias_ratio,target_verb,DO-DO,DO-PD,PD-DO,PD-PD
small,False,False,SHOW,0.4052449523709813,1.0120141999968062,GIVE,0.6085303969067242,0.39146960309327583,0.3799091647561116,0.6200908352438885
small,False,False,SHOW,0.4052449523709813,1.0120141999968062,KEEP,0.21511578116476085,0.7848842188352393,0.1325992064581448,0.8674007935418551
small,False,False,SHOW,0.4052449523709813,1.0120141999968062,LEAVE,0.15726080803708806,0.8427391919629119,0.07652054123539972,0.9234794587646004
small,False,False,SHOW,0.4052449523709813,1.0120141999968062,MAKE,0.17012203058268915,0.829877969417311,0.11700444229291851,0.8829955577070815
small,False,False,SHOW,0.4052449523709813,1.0120141999968062,PURCHASE,0.10540468002949677,0.8945953199705032,0.045234556504728525,0.9547654434952715
small,False,False,SHOW,0.4052449523709813,1.0120141999968062,SAVE,0.1519985197278503,0.8480014802721497,0.07607849404679437,0.9239215059532055
small,False,False,SHOW,0.4052449523709813,1.0120141999968062,SELL,0.1781169475801335,0.8218830524198666,0.050073640794806015,0.9499263592051941
small,False,False,SHOW,0.4052449523709813,1.0120141999968062,SEND,0.3964684810522325,0.6035315189477676,0.12198652429286598,0.8780134757071341
small,False,False,SHOW,0.4052449523709813,1.0120141999968062,SUPPLY,0.3321728988437968,0.6678271011562031,0.0784331380434392,0.9215668619565608
small,False,False,SHOW,0.4052449523709813,1.0120141999968062,DESIGN,0.01795200037431099,0.982047999625689,0.01214352583938393,0.9878564741606161
small,False,False,SHOW,0.4052449523709813,1.0120141999968062,TAKE,0.10075780766482628,0.8992421923351737,0.03349235111659897,0.9665076488834009
small,False,False,SHOW,0.4052449523709813,1.0120141999968062,FEED,0.698451530965765,0.30154846903423504,0.4059940792248656,0.5940059207751344
small,False,False,SHOW,0.4052449523709813,1.0120141999968062,BUY,0.42935446207742234,0.5706455379225777,0.26645342399173794,0.7335465760082621
small,False,False,SHOW,0.4052449523709813,1.0120141999968062,CATCH,0.4523229111015938,0.5476770888984062,0.3358310842003431,0.664168915799657
small,False,False,SHOW,0.4052449523709813,1.0120141999968062,DELIVER,0.5830526448249705,0.4169473551750295,0.4835592177528141,0.5164407822471859
small,False,False,SHOW,0.4052449523709813,1.0120141999968062,THROW,0.5067391545709077,0.49326084542909227,0.3430720888780162,0.6569279111219838
small,False,False,SHOW,0.4052449523709813,1.0120141999968062,PROMISE,0.8249952324238737,0.17500476757612624,0.5376492461457868,0.4623507538542132
small,False,False,SUPPLY,0.8430313354325352,0.9544149386759595,BRING,0.34935103291508196,0.650648967084918,0.10823500094362863,0.8917649990563714
small,False,False,SUPPLY,0.8430313354325352,0.9544149386759595,DRAW,0.3239879701550684,0.6760120298449317,0.15070453335609726,0.8492954666439028
small,False,False,SUPPLY,0.8430313354325352,0.9544149386759595,FIND,0.25996169373507444,0.7400383062649256,0.11925534376140014,0.8807446562385999
small,False,False,SUPPLY,0.8430313354325352,0.9544149386759595,GET,0.5202082935057785,0.4797917064942216,0.31336897029856403,0.686631029701436
small,False,False,SUPPLY,0.8430313354325352,0.9544149386759595,GIVE,0.6677929024825509,0.3322070975174492,0.38191019478835675,0.6180898052116433
small,False,False,SUPPLY,0.8430313354325352,0.9544149386759595,KEEP,0.2840466770139548,0.7159533229860451,0.13077764545963594,0.8692223545403641
small,False,False,SUPPLY,0.8430313354325352,0.9544149386759595,LEAVE,0.275157990848615,0.724842009151385,0.08961707412811375,0.9103829258718864
small,False,False,SUPPLY,0.8430313354325352,0.9544149386759595,MAKE,0.25571661055420675,0.7442833894457932,0.15376091545707407,0.8462390845429258
small,False,False,SUPPLY,0.8430313354325352,0.9544149386759595,PURCHASE,0.20465344494680815,0.795346555053192,0.03381105229181963,0.9661889477081803
small,False,False,SUPPLY,0.8430313354325352,0.9544149386759595,SAVE,0.20627697409638965,0.7937230259036103,0.08851818887508349,0.9114818111249164
small,False,False,SUPPLY,0.8430313354325352,0.9544149386759595,SELL,0.22552686658165044,0.7744731334183496,0.04454337767877828,0.9554566223212216
small,False,False,SUPPLY,0.8430313354325352,0.9544149386759595,SEND,0.47687132833806833,0.5231286716619317,0.11691140595371624,0.8830885940462838
small,False,False,SUPPLY,0.8430313354325352,0.9544149386759595,SHOW,0.7969796764237611,0.20302032357623886,0.40758406121881763,0.5924159387811824
small,False,False,SUPPLY,0.8430313354325352,0.9544149386759595,DESIGN,0.03373367093705998,0.9662663290629401,0.007997474189137124,0.9920025258108629
small,False,False,SUPPLY,0.8430313354325352,0.9544149386759595,TAKE,0.11424573515116332,0.8857542648488368,0.026764935400389565,0.9732350645996104
small,False,False,SUPPLY,0.8430313354325352,0.9544149386759595,FEED,0.7716922482658936,0.2283077517341064,0.38437758314925163,0.6156224168507483
small,False,False,SUPPLY,0.8430313354325352,0.9544149386759595,BUY,0.5150909501681602,0.4849090498318398,0.2823208371459701,0.7176791628540299
small,False,False,SUPPLY,0.8430313354325352,0.9544149386759595,CATCH,0.5267360246328632,0.4732639753671368,0.35677977739720057,0.6432202226027993
small,False,False,SUPPLY,0.8430313354325352,0.9544149386759595,DELIVER,0.6563702095060097,0.34362979049399045,0.4717355956627333,0.5282644043372666
small,False,False,SUPPLY,0.8430313354325352,0.9544149386759595,THROW,0.5805529439001198,0.41944705609988026,0.29263818429269284,0.707361815707307
small,False,False,SUPPLY,0.8430313354325352,0.9544149386759595,PROMISE,0.8756478501440196,0.12435214985598034,0.5475824037708662,0.4524175962291338
small,False,False,DESIGN,0.9840455244247182,0.8979821079265414,BRING,0.33552302880995,0.66447697119005,0.1179542003902227,0.8820457996097774
small,False,False,DESIGN,0.9840455244247182,0.8979821079265414,DRAW,0.3736031592976022,0.6263968407023978,0.07926223872514321,0.9207377612748568
small,False,False,DESIGN,0.9840455244247182,0.8979821079265414,FIND,0.3249284708726379,0.675071529127362,0.06454685714462921,0.9354531428553707
small,False,False,DESIGN,0.9840455244247182,0.8979821079265414,GET,0.5020363361484067,0.4979636638515934,0.2243772150411153,0.7756227849588846
small,False,False,DESIGN,0.9840455244247182,0.8979821079265414,GIVE,0.5793698398607919,0.42063016013920806,0.4641877950745692,0.5358122049254308
small,False,False,DESIGN,0.9840455244247182,0.8979821079265414,KEEP,0.30833292625667263,0.6916670737433273,0.10385442183415644,0.8961455781658435
small,False,False,DESIGN,0.9840455244247182,0.8979821079265414,LEAVE,0.23614776861564957,0.7638522313843505,0.04362421470012297,0.9563757852998771
small,False,False,DESIGN,0.9840455244247182,0.8979821079265414,MAKE,0.29449414513275135,0.7055058548672486,0.07451280080731298,0.9254871991926871
small,False,False,DESIGN,0.9840455244247182,0.8979821079265414,PURCHASE,0.24197878663025038,0.7580212133697496,0.018670553990355474,0.9813294460096443
small,False,False,DESIGN,0.9840455244247182,0.8979821079265414,SAVE,0.247540426834184,0.7524595731658159,0.042600480891935535,0.9573995191080644
small,False,False,DESIGN,0.9840455244247182,0.8979821079265414,SELL,0.2048261314399336,0.7951738685600662,0.08910258754575869,0.9108974124542414
small,False,False,DESIGN,0.9840455244247182,0.8979821079265414,SEND,0.35583064324631636,0.6441693567536837,0.18384242779950838,0.8161575722004918
small,False,False,DESIGN,0.9840455244247182,0.8979821079265414,SHOW,0.7370395202915083,0.2629604797084917,0.5932647319483966,0.4067352680516035
small,False,False,DESIGN,0.9840455244247182,0.8979821079265414,SUPPLY,0.36844519683875726,0.6315548031612428,0.12981612844433235,0.8701838715556677
small,False,False,DESIGN,0.9840455244247182,0.8979821079265414,TAKE,0.16874463979061421,0.8312553602093858,0.04539234277755086,0.9546076572224491
small,False,False,DESIGN,0.9840455244247182,0.8979821079265414,FEED,0.713433866117916,0.286566133882084,0.5502811585549761,0.4497188414450239
small,False,False,DESIGN,0.9840455244247182,0.8979821079265414,BUY,0.5614403790210261,0.43855962097897394,0.15501525605716107,0.8449847439428391
small,False,False,DESIGN,0.9840455244247182,0.8979821079265414,CATCH,0.5295028525027827,0.47049714749721727,0.2035150307552514,0.7964849692447484
small,False,False,DESIGN,0.9840455244247182,0.8979821079265414,DELIVER,0.580289650782284,0.41971034921771605,0.30412476480948347,0.6958752351905165
small,False,False,DESIGN,0.9840455244247182,0.8979821079265414,THROW,0.6172807083994516,0.38271929160054824,0.37526923059583744,0.6247307694041626
small,False,False,DESIGN,0.9840455244247182,0.8979821079265414,PROMISE,0.8251242814554981,0.17487571854450196,0.6721443798788992,0.3278556201211007
small,False,False,TAKE,0.9336755605514614,0.9250273165941759,BRING,0.41881760914759825,0.5811823908524016,0.07010688222548582,0.929893117774514
small,False,False,TAKE,0.9336755605514614,0.9250273165941759,DRAW,0.4583966073922467,0.5416033926077534,0.1686206892266532,0.8313793107733468
small,False,False,TAKE,0.9336755605514614,0.9250273165941759,FIND,0.3072699935633237,0.6927300064366763,0.12042437323816113,0.8795756267618389
small,False,False,TAKE,0.9336755605514614,0.9250273165941759,GET,0.5753367390834615,0.42466326091653855,0.3193330741358592,0.6806669258641409
small,False,False,TAKE,0.9336755605514614,0.9250273165941759,GIVE,0.63735187908656,0.36264812091344,0.39665044865532495,0.603349551344675
small,False,False,TAKE,0.9336755605514614,0.9250273165941759,KEEP,0.354542657853454,0.645457342146546,0.18068747094440427,0.8193125290555957
small,False,False,TAKE,0.9336755605514614,0.9250273165941759,LEAVE,0.29833244775576295,0.7016675522442369,0.08933721515294714,0.910662784847053
small,False,False,TAKE,0.9336755605514614,0.9250273165941759,MAKE,0.32821983824616674,0.6717801617538334,0.15563998930693057,0.8443600106930694
small,False,False,TAKE,0.9336755605514614,0.9250273165941759,PURCHASE,0.2448179196569206,0.7551820803430794,0.05292852775964267,0.9470714722403574
small,False,False,TAKE,0.9336755605514614,0.9250273165941759,SAVE,0.3065401969044568,0.6934598030955432,0.10206499533671448,0.8979350046632857
small,False,False,TAKE,0.9336755605514614,0.9250273165941759,SELL,0.23210806850336482,0.7678919314966351,0.06619883682771832,0.9338011631722816
small,False,False,TAKE,0.9336755605514614,0.9250273165941759,SEND,0.4321441352464274,0.5678558647535725,0.12747727161675754,0.8725227283832424
small,False,False,TAKE,0.9336755605514614,0.9250273165941759,SHOW,0.7815821182230042,0.21841788177699586,0.5140164622771383,0.48598353772286174
small,False,False,TAKE,0.9336755605514614,0.9250273165941759,SUPPLY,0.41009091987042234,0.5899090801295778,0.11564161525792492,0.8843583847420752
small,False,False,TAKE,0.9336755605514614,0.9250273165941759,DESIGN,0.05490318435373623,0.9450968156462638,0.012367032266532227,0.9876329677334678
small,False,False,TAKE,0.9336755605514614,0.9250273165941759,FEED,0.7232303051842934,0.27676969481570646,0.468766990188567,0.531233009811433
small,False,False,TAKE,0.9336755605514614,0.9250273165941759,BUY,0.5829989699453634,0.4170010300546367,0.33000392405818546,0.6699960759418145
small,False,False,TAKE,0.9336755605514614,0.9250273165941759,CATCH,0.7102909158431439,0.28970908415685626,0.3355120366766269,0.6644879633233731
small,False,False,TAKE,0.9336755605514614,0.9250273165941759,DELIVER,0.66473442979477,0.33526557020523007,0.4641142907301143,0.5358857092698858
small,False,False,TAKE,0.9336755605514614,0.9250273165941759,THROW,0.6354794099066928,0.36452059009330723,0.23289367306385006,0.76710632693615
small,False,False,TAKE,0.9336755605514614,0.9250273165941759,PROMISE,0.860010254843378,0.13998974515662202,0.6007555466929783,0.3992444533070217
